Date,Close/Last,Volume,Open,High,Low
12/15/2023,$25.12,196643,$25.72,$25.72,$24.83
12/14/2023,$25.46,122868,$25.77,$26.39,$25.15
12/13/2023,$25.05,168307,$24.21,$25.17,$23.80
12/12/2023,$24.35,62271,$24.53,$24.63,$24.23
12/11/2023,$24.70,98367,$24.66,$25.01,$24.34
12/08/2023,$24.91,83916,$24.50,$25.31,$24.50
12/07/2023,$24.56,134485,$23.57,$24.58,$23.32
12/06/2023,$23.57,83590,$23.77,$24.10,$23.53
12/05/2023,$23.43,138844,$23.31,$23.52,$22.89
12/04/2023,$23.51,85388,$23.15,$23.66,$23.15
12/01/2023,$23.15,101882,$22.50,$23.2679,$22.45
11/30/2023,$22.59,113436,$22.36,$22.855,$22.05
11/29/2023,$22.31,97771,$22.80,$23.03,$22.13
11/28/2023,$22.57,67072,$22.60,$22.77,$22.10
11/27/2023,$22.38,99949,$22.42,$22.74,$22.25
11/24/2023,$22.71,45532,$22.53,$22.85,$22.32
11/22/2023,$22.42,74075,$22.20,$22.66,$22.00
11/21/2023,$22.11,80824,$21.81,$22.34,$21.63
11/20/2023,$22.03,166309,$22.70,$22.74,$21.79
