2000-01-01,496.05,510.38,485.07,486.07,486.07,1861,33150.8       
2000-01-02,435.55,448.76,425.75,428.9,428.9,1164,34242.4             
2000-01-03,479.1,513.84,457.26,478.73,478.73,4731,49107.95
2000-01-04,199.75,201.26,162.99,182.03,182.03,1398,21459.64
2000-01-05,222.23,236.86,221.52,228.57,228.57,3807,43040.2
2000-01-06,232.98,267.95,224.5,224.89,224.89,2990,17200.73
2000-01-07,499.85,512.85,475.4,498.04,498.04,1285,13956.03
2000-01-08,123.98,158.11,95.78,146.61,146.61,1727,46514.86
2000-01-09,205.59,240.0,174.27,195.08,195.08,3084,18585.24
2000-01-10,447.6,462.72,436.57,458.06,458.06,3133,16531.82
2000-01-11,465.75,468.62,446.23,460.39,460.39,3213,30326.75          
2000-01-12,143.15,176.6,122.6,172.76,172.76,4388,18632.72            
2000-01-13,449.43,468.93,449.15,453.58,453.58,4592,42694.8
2000-01-14,408.04,432.11,376.53,393.97,393.97,4798,35539.55
2000-01-15,483.46,509.74,450.23,495.14,495.14,4345,37158.53
2000-01-16,417.83,441.57,385.09,411.27,411.27,2524,46067.12
2000-01-17,403.4,447.31,389.24,422.49,422.49,2273,29758.78
2000-01-18,230.43,266.88,199.72,261.68,261.68,3754,30440.85
2000-01-19,274.65,298.48,258.56,298.25,298.25,2683,23047.69
2000-01-20,136.67,175.32,113.25,115.95,115.95,3588,47553.07
2000-01-21,257.77,260.81,241.19,257.01,257.01,1346,46865.4
2000-01-22,301.88,309.74,259.9,306.18,306.18,1156,40857.18
2000-01-23,288.69,302.03,286.55,294.47,294.47,4171,12692.23
2000-01-24,269.73,289.25,265.19,288.22,288.22,2614,19234.83
2000-01-25,342.02,358.64,301.02,322.47,322.47,2761,25814.16
2000-01-26,221.93,225.28,210.67,213.7,213.7,3876,19597.66
2000-01-27,417.17,424.9,373.1,421.82,421.82,2815,40819.62
2000-01-28,436.72,452.76,390.84,434.49,434.49,4699,19187.95
2000-01-29,498.2,521.28,467.82,503.47,503.47,3596,47984.2
2000-01-30,198.35,199.35,164.84,177.46,177.46,4648,46790.38
2000-01-31,359.19,394.68,341.38,353.19,353.19,4953,20484.41
2000-02-01,326.49,352.79,283.52,291.54,291.54,3090,30903.25
2000-02-02,104.12,143.35,66.58,67.62,67.62,2390,10219.55
2000-02-03,472.93,491.7,438.64,466.0,466.0,2105,36604.59
2000-02-04,121.44,124.83,101.68,105.1,105.1,1780,30932.43
2000-02-05,162.86,198.05,154.52,169.62,169.62,4671,46513.97
2000-02-06,208.95,218.78,167.0,209.41,209.41,2925,16043.62
2000-02-07,368.64,384.18,337.07,367.54,367.54,3294,38761.6
2000-02-08,84.82,119.67,69.33,111.51,111.51,1087,30257.58
2000-02-09,391.17,399.68,375.73,388.46,388.46,1971,23539.51
2000-02-10,327.64,352.63,295.82,347.19,347.19,2971,23427.11
2000-02-11,116.84,135.45,114.11,126.25,126.25,2087,28836.27
2000-02-12,299.13,348.44,279.09,287.93,287.93,4254,23334.18
2000-02-13,325.61,361.28,313.4,332.27,332.27,3094,41961.46
2000-02-14,318.15,326.06,276.48,319.53,319.53,2434,11388.39
2000-02-15,350.37,386.96,341.79,353.77,353.77,4551,13079.53
2000-02-16,299.19,332.7,265.69,294.18,294.18,2376,29806.27
2000-02-17,337.76,368.9,322.17,335.03,335.03,4717,19865.09
2000-02-18,390.28,439.42,354.61,372.02,372.02,3304,28222.89
2000-02-19,385.93,402.32,343.95,376.64,376.64,3360,32696.12
2000-02-20,119.54,126.48,108.56,120.8,120.8,3371,33081.22
2000-02-21,425.22,450.23,386.76,430.65,430.65,2965,12220.45
2000-02-22,214.37,223.76,203.51,212.66,212.66,3927,44899.46
2000-02-23,267.74,296.22,234.69,249.08,249.08,4857,47125.87
2000-02-24,167.43,204.73,166.19,189.51,189.51,1228,21284.65
2000-02-25,200.01,214.58,168.12,208.51,208.51,2159,24280.56
2000-02-26,148.0,190.45,109.46,111.91,111.91,3921,16373.37
2000-02-27,66.53,73.9,54.75,69.15,69.15,3622,11231.86
2000-02-28,423.8,448.17,415.38,435.77,435.77,3326,47430.83
2000-02-29,280.74,322.91,269.97,297.02,297.02,4570,22908.85
2000-03-01,253.57,285.38,236.95,259.96,259.96,4092,18686.75
2000-03-02,495.62,541.99,477.13,519.37,519.37,2058,47522.58
2000-03-03,165.26,201.12,146.46,166.33,166.33,1487,35016.9
2000-03-04,57.46,99.35,47.18,73.64,73.64,4177,16425.61
2000-03-05,418.52,420.64,416.42,419.92,419.92,3915,37180.91
2000-03-06,138.52,143.81,133.5,136.66,136.66,4655,32093.41
2000-03-07,359.38,378.76,350.52,358.28,358.28,1028,30487.98
2000-03-08,129.99,158.33,100.21,103.99,103.99,1585,39576.07
2000-03-09,190.15,238.39,165.99,229.84,229.84,4600,39862.22
2000-03-10,284.76,312.76,272.97,298.26,298.26,2464,47456.27
2000-03-11,446.59,487.77,413.04,441.08,441.08,2893,35298.48
2000-03-12,243.05,264.45,196.63,242.82,242.82,1921,39714.53
2000-03-13,155.46,188.58,139.1,150.17,150.17,2403,33314.85
2000-03-14,138.76,152.19,109.37,111.15,111.15,1094,48596.95
2000-03-15,408.51,425.08,405.5,415.08,415.08,4453,41175.24
2000-03-16,481.79,500.76,446.07,459.34,459.34,3985,20120.2
2000-03-17,225.33,231.1,192.7,203.33,203.33,4848,45842.75
2000-03-18,273.65,317.02,242.35,306.24,306.24,4376,40087.08
2000-03-19,212.71,217.21,175.82,185.66,185.66,1509,28309.82
2000-03-20,227.49,269.44,223.8,239.19,239.19,1771,16535.8
2000-03-21,468.3,515.5,427.98,437.66,437.66,3849,29975.72
2000-03-22,303.7,353.28,297.01,342.8,342.8,4331,22167.07
2000-03-23,274.04,284.14,241.2,244.33,244.33,3465,44484.47
2000-03-24,216.5,236.75,173.63,208.47,208.47,1584,26420.74
2000-03-25,334.47,345.06,325.36,327.49,327.49,4643,16680.48
2000-03-26,496.43,522.69,485.89,507.99,507.99,4371,36599.8
2000-03-27,190.97,194.33,153.59,169.08,169.08,2328,42195.77
2000-03-28,497.32,542.72,459.79,542.46,542.46,3206,26047.15
2000-03-29,67.18,70.12,30.5,32.81,32.81,3318,36868.63
2000-03-30,413.74,429.61,399.68,427.49,427.49,2967,12743.19
2000-03-31,365.23,389.01,328.4,348.95,348.95,4781,40550.02
2000-04-01,407.9,417.64,384.68,385.56,385.56,4550,17161.62
2000-04-02,55.72,76.31,15.95,40.55,40.55,1784,20606.95
2000-04-03,451.86,484.58,413.34,424.59,424.59,2146,30923.44
2000-04-04,273.95,279.84,248.27,265.39,265.39,4798,10025.62
2000-04-05,430.38,452.78,414.61,425.19,425.19,2015,21831.48
2000-04-06,445.09,480.45,431.21,471.2,471.2,4190,41165.65
2000-04-07,356.23,372.32,324.14,364.53,364.53,1482,21087.42
2000-04-08,199.36,229.41,189.84,219.87,219.87,4429,31718.18
2000-04-09,104.5,148.31,102.62,133.27,133.27,1671,41240.86
2000-04-10,327.16,350.36,302.52,319.2,319.2,3319,43513.46
2000-04-11,431.22,433.26,397.72,409.29,409.29,2277,36122.14
2000-04-12,380.77,412.65,342.17,379.73,379.73,2000,11079.9
2000-04-13,292.58,339.79,278.9,319.51,319.51,2525,34655.68
2000-04-14,193.19,228.15,161.4,172.76,172.76,1477,31340.6
2000-04-15,85.84,126.31,70.01,113.85,113.85,3643,15832.86
2000-04-16,452.01,483.64,429.94,479.08,479.08,3624,27817.75
2000-04-17,433.36,446.7,410.94,445.54,445.54,1816,11468.19
2000-04-18,132.27,151.59,121.1,141.05,141.05,4908,46020.49
2000-04-19,366.57,414.02,338.76,345.31,345.31,2830,21536.53
2000-04-20,52.81,53.68,17.48,39.05,39.05,2187,26070.15
2000-04-21,357.19,373.7,346.53,367.86,367.86,1249,19669.13
2000-04-22,449.51,463.3,408.46,412.87,412.87,3310,29242.64
2000-04-23,234.8,239.31,192.86,223.59,223.59,2077,36509.68
2000-04-24,79.1,100.88,37.34,87.17,87.17,2767,34053.76
2000-04-25,300.7,349.41,299.58,332.89,332.89,3270,32791.79
2000-04-26,134.67,135.0,106.58,113.6,113.6,3391,29949.49
2000-04-27,265.91,284.53,246.97,264.07,264.07,4346,34128.07
2000-04-28,97.02,140.79,87.34,138.3,138.3,3118,22210.53
2000-04-29,422.82,435.03,395.44,428.34,428.34,4435,30549.67
2000-04-30,366.26,415.64,316.34,324.25,324.25,3206,45061.04
2000-05-01,457.69,471.73,408.97,461.22,461.22,2453,43453.15
2000-05-02,291.95,315.16,263.11,278.39,278.39,1168,26379.95
2000-05-03,456.4,485.12,429.39,470.04,470.04,1548,36105.47
2000-05-04,270.29,300.87,239.75,269.55,269.55,1869,33251.04
2000-05-05,202.93,220.45,178.72,184.93,184.93,2534,38698.04
2000-05-06,53.15,64.56,11.46,32.93,32.93,4736,48737.6
2000-05-07,495.57,542.7,488.81,510.07,510.07,4871,12170.93
2000-05-08,368.18,403.65,335.53,394.12,394.12,4043,40538.71
2000-05-09,278.21,284.43,263.11,274.03,274.03,1746,47892.58
2000-05-10,282.07,327.62,273.94,311.31,311.31,2119,17597.13
2000-05-11,202.49,221.05,190.93,215.83,215.83,3558,46530.92
2000-05-12,289.57,328.41,245.44,315.48,315.48,2409,27786.2
2000-05-13,429.49,453.26,420.11,431.64,431.64,1332,39079.18
2000-05-14,304.48,329.5,299.31,318.18,318.18,3019,11155.97
2000-05-15,414.64,415.54,375.58,381.82,381.82,1108,45507.14
2000-05-16,305.65,353.12,296.86,334.78,334.78,3983,44501.15
2000-05-17,133.6,147.36,111.8,119.72,119.72,1369,18378.43
2000-05-18,421.15,463.49,417.58,455.59,455.59,4520,19368.38
2000-05-19,170.2,200.52,144.37,193.0,193.0,3911,48327.73
2000-05-20,432.54,471.61,413.68,421.88,421.88,1397,32560.83
2000-05-21,400.03,410.14,350.63,368.36,368.36,2189,12959.13
2000-05-22,414.87,459.97,414.27,455.52,455.52,2698,32652.37
2000-05-23,242.06,289.01,234.51,280.22,280.22,4300,33087.54
2000-05-24,412.67,447.92,401.39,415.0,415.0,2524,18286.12
2000-05-25,481.62,514.38,464.32,474.68,474.68,3448,24330.92
2000-05-26,436.42,459.7,409.09,457.37,457.37,1669,22014.21
2000-05-27,150.56,192.1,138.94,155.0,155.0,4927,22745.05
2000-05-28,406.52,425.35,379.36,380.12,380.12,4430,49790.06
2000-05-29,197.24,208.1,155.64,197.92,197.92,2892,49493.47
2000-05-30,380.2,421.05,345.14,356.98,356.98,1762,31304.65
2000-05-31,155.47,199.77,127.7,153.39,153.39,2234,39390.14
2000-06-01,108.05,136.63,59.18,62.52,62.52,1796,35186.24
2000-06-02,419.84,460.82,410.96,425.65,425.65,1203,43970.98
2000-06-03,365.71,376.29,329.8,329.81,329.81,4086,49924.03
2000-06-04,137.11,186.87,134.57,138.86,138.86,4871,38282.09
2000-06-05,327.13,329.44,325.05,325.99,325.99,3070,12076.42
2000-06-06,447.78,480.58,399.72,466.34,466.34,3600,23514.65
2000-06-07,200.2,235.31,200.19,233.39,233.39,2548,36732.07
2000-06-08,119.57,131.18,96.1,128.41,128.41,3310,47399.77
2000-06-09,396.45,429.68,366.89,367.41,367.41,1820,41770.1
2000-06-10,315.69,350.55,309.99,325.94,325.94,2906,45251.41
2000-06-11,439.73,486.6,430.62,471.86,471.86,4410,34271.54
2000-06-12,79.06,101.32,35.92,55.83,55.83,2468,45579.63
2000-06-13,455.63,472.53,412.8,424.35,424.35,1715,17268.57
2000-06-14,253.94,254.15,237.71,243.82,243.82,1089,33614.5
2000-06-15,274.48,323.58,232.52,309.15,309.15,4495,23536.28
2000-06-16,109.04,121.4,97.41,118.56,118.56,2387,24735.67
2000-06-17,469.9,470.46,452.58,464.93,464.93,4075,48118.91
2000-06-18,131.37,137.68,85.77,111.2,111.2,3789,16170.92
2000-06-19,410.19,429.01,393.54,403.3,403.3,3470,15614.51
2000-06-20,319.77,341.22,312.54,328.78,328.78,4718,12651.17
2000-06-21,191.53,199.4,180.69,190.86,190.86,3438,44843.77
2000-06-22,392.19,428.73,344.92,425.82,425.82,4699,46056.94
2000-06-23,311.72,346.44,289.43,306.6,306.6,3900,32625.97
2000-06-24,189.9,238.07,167.31,180.96,180.96,4526,21375.77
2000-06-25,394.56,436.85,356.75,359.51,359.51,1917,33987.3
2000-06-26,150.27,150.7,131.28,146.91,146.91,1376,26834.87
2000-06-27,391.99,422.81,370.71,377.43,377.43,3752,38938.62
2000-06-28,81.02,128.13,53.68,125.43,125.43,1034,28416.61
2000-06-29,205.8,214.14,195.12,207.58,207.58,2508,15415.63
2000-06-30,184.48,195.01,175.04,192.54,192.54,4011,49940.1
2000-07-01,217.62,248.39,191.3,247.44,247.44,3273,30036.9
2000-07-02,442.51,454.17,415.74,444.85,444.85,4525,14813.78
2000-07-03,238.27,276.63,193.82,212.67,212.67,2438,21230.18
2000-07-04,281.49,291.26,263.84,282.25,282.25,3781,31470.0
2000-07-05,452.19,492.06,451.09,487.84,487.84,3420,45734.97
2000-07-06,317.94,361.46,275.99,344.03,344.03,3940,42094.52
2000-07-07,157.33,181.73,147.23,165.05,165.05,2061,40541.27
2000-07-08,281.95,323.23,242.64,270.55,270.55,4239,40538.8
2000-07-09,329.4,374.22,281.73,335.7,335.7,2443,20886.08
2000-07-10,387.36,422.61,357.85,358.36,358.36,1799,42938.25
2000-07-11,79.52,128.53,63.34,66.17,66.17,3478,48478.73
2000-07-12,51.54,57.33,22.73,51.27,51.27,1501,13015.6
2000-07-13,474.61,522.29,431.55,501.86,501.86,4130,35385.06
2000-07-14,370.9,378.17,361.96,364.33,364.33,1320,10439.8
2000-07-15,301.47,343.06,297.6,308.88,308.88,4744,47901.85
2000-07-16,183.23,188.45,165.51,185.84,185.84,4773,27229.63
2000-07-17,139.36,175.72,125.55,161.94,161.94,2743,23066.62
2000-07-18,480.68,489.38,438.12,458.33,458.33,3129,12859.83
2000-07-19,204.79,253.13,156.08,175.16,175.16,1344,12574.55
2000-07-20,417.75,435.44,415.87,424.91,424.91,2904,29294.77
2000-07-21,213.62,261.95,177.42,221.59,221.59,2883,19618.96
2000-07-22,499.16,515.53,458.35,498.97,498.97,3055,38690.22
2000-07-23,258.77,304.28,229.96,283.58,283.58,1888,12077.55
2000-07-24,116.01,122.03,112.38,120.85,120.85,3862,22472.47
2000-07-25,343.54,353.3,327.21,335.64,335.64,1672,24682.81
2000-07-26,377.69,380.75,363.14,369.76,369.76,3461,44051.94
2000-07-27,279.9,326.92,261.77,295.91,295.91,2693,45507.74
2000-07-28,65.01,98.76,15.38,66.03,66.03,3318,49409.15
2000-07-29,348.19,393.37,305.41,354.14,354.14,4068,45246.09
2000-07-30,343.16,366.31,302.51,328.83,328.83,4689,44014.94
2000-07-31,439.42,476.08,411.21,431.98,431.98,4210,39203.82
2000-08-01,160.21,169.28,131.49,141.29,141.29,4631,30682.42
2000-08-02,450.65,459.66,421.17,442.84,442.84,4096,32964.56
2000-08-03,168.15,217.21,133.88,179.8,179.8,1920,22630.5
2000-08-04,380.34,411.35,336.38,349.69,349.69,4186,19703.4
2000-08-05,326.28,368.87,282.37,284.92,284.92,2122,15843.11
2000-08-06,204.2,252.22,194.99,237.17,237.17,1303,43685.03
2000-08-07,210.78,241.12,177.5,194.53,194.53,4185,33274.93
2000-08-08,447.75,470.11,403.79,446.84,446.84,1860,29792.79
2000-08-09,440.25,443.88,418.41,426.57,426.57,3851,40247.86
2000-08-10,454.74,455.04,453.75,454.51,454.51,1239,12519.27
2000-08-11,201.27,236.04,193.55,225.28,225.28,1012,46866.68
2000-08-12,337.27,348.9,291.22,319.36,319.36,3218,14432.41
2000-08-13,89.9,118.66,61.71,104.02,104.02,2864,47626.43
2000-08-14,345.88,364.55,300.78,339.42,339.42,3070,14787.99
2000-08-15,411.32,456.55,401.22,448.6,448.6,3459,12238.69
2000-08-16,300.05,313.02,291.81,310.2,310.2,4786,43976.28
2000-08-17,432.49,434.73,414.67,419.35,419.35,4316,38681.86
2000-08-18,409.91,433.09,404.53,409.51,409.51,3438,39457.86
2000-08-19,488.16,525.87,464.6,515.78,515.78,3592,21758.64
2000-08-20,308.74,339.44,283.12,290.7,290.7,2632,11164.73
2000-08-21,76.47,117.77,46.51,73.68,73.68,3072,21988.06
2000-08-22,51.44,59.6,6.77,54.62,54.62,3555,45790.57
2000-08-23,288.67,323.92,278.71,288.19,288.19,1787,37791.6
2000-08-24,134.27,135.26,128.06,134.5,134.5,3009,48890.95
2000-08-25,256.08,277.51,229.61,239.56,239.56,3647,45125.97
2000-08-26,421.63,427.75,408.42,415.29,415.29,4658,24669.49
2000-08-27,288.96,307.7,278.41,283.84,283.84,4361,15619.0
2000-08-28,311.09,315.97,298.92,313.99,313.99,1695,22481.97
2000-08-29,245.58,256.49,240.49,254.34,254.34,2685,34124.01
2000-08-30,181.41,202.4,169.23,170.19,170.19,4956,34362.35
2000-08-31,478.5,522.08,429.61,472.02,472.02,3296,22606.4
2000-09-01,296.3,309.89,290.96,292.91,292.91,3267,45811.91
2000-09-02,180.21,203.12,158.64,197.12,197.12,3130,17401.8
2000-09-03,244.29,281.34,230.79,256.58,256.58,4717,18454.43
2000-09-04,233.46,279.48,184.28,237.06,237.06,3538,42446.11
2000-09-05,334.53,357.91,326.38,353.95,353.95,2587,48869.11
2000-09-06,190.35,206.3,168.69,187.23,187.23,1786,28242.61
2000-09-07,417.19,452.47,382.22,415.42,415.42,1676,19808.66
2000-09-08,132.77,181.95,84.0,122.72,122.72,1588,26133.77
2000-09-09,55.81,56.05,13.47,45.27,45.27,3455,24129.58
2000-09-10,137.21,178.16,91.84,154.23,154.23,3238,26982.82
2000-09-11,219.78,251.54,187.36,212.5,212.5,4704,28683.76
2000-09-12,387.37,389.53,385.6,387.98,387.98,2911,23442.49
2000-09-13,461.19,487.38,421.92,476.66,476.66,1324,31295.33
2000-09-14,73.12,111.6,69.99,97.25,97.25,4469,41946.64
2000-09-15,459.23,469.57,448.38,465.28,465.28,4348,11446.91
2000-09-16,136.86,185.78,113.87,138.06,138.06,2656,24254.9
2000-09-17,274.24,313.39,257.97,266.22,266.22,1928,23885.5
2000-09-18,451.56,460.06,439.76,457.69,457.69,4855,45704.58
2000-09-19,71.23,115.06,22.3,100.64,100.64,2067,16540.37
2000-09-20,236.06,259.47,194.36,239.17,239.17,2692,37323.29
2000-09-21,386.83,411.38,350.02,403.07,403.07,2117,28082.05
2000-09-22,394.78,421.86,377.15,385.06,385.06,3889,31706.85
2000-09-23,206.63,231.42,201.99,222.28,222.28,2164,38381.61
2000-09-24,161.17,188.28,144.83,183.49,183.49,1730,20368.92
2000-09-25,236.55,279.58,223.57,250.44,250.44,1783,38997.42
2000-09-26,405.79,434.76,391.29,409.03,409.03,1146,49255.5
2000-09-27,246.49,277.47,201.63,230.67,230.67,1653,23763.68
2000-09-28,353.78,388.12,319.32,374.9,374.9,1397,17619.56
2000-09-29,454.81,493.24,445.88,473.61,473.61,3238,45935.91
2000-09-30,486.39,489.97,458.93,469.49,469.49,2036,46383.68
2000-10-01,71.86,72.24,40.99,68.82,68.82,3926,30456.08
2000-10-02,371.98,400.67,362.58,374.84,374.84,4303,44990.83
2000-10-03,434.5,438.79,433.85,437.1,437.1,2062,19282.66
2000-10-04,80.22,109.82,38.54,75.89,75.89,4493,43291.02
2000-10-05,450.53,492.1,428.78,438.58,438.58,3354,35391.54
2000-10-06,282.08,297.32,273.02,277.58,277.58,3026,10607.32
2000-10-07,54.84,69.8,40.08,59.33,59.33,1972,11073.43
2000-10-08,266.12,272.7,255.13,262.46,262.46,1247,23150.04
2000-10-09,128.99,132.44,99.36,105.72,105.72,2502,34456.87
2000-10-10,82.42,102.41,53.33,85.49,85.49,2551,20417.67
2000-10-11,134.12,183.59,93.53,153.69,153.69,3491,40355.25
2000-10-12,115.88,135.09,78.18,119.17,119.17,3548,41325.29
2000-10-13,441.45,459.22,416.04,453.78,453.78,1209,18482.64
2000-10-14,54.1,95.99,22.34,34.01,34.01,2217,46561.51
2000-10-15,91.2,98.73,86.11,90.94,90.94,1114,49988.7
2000-10-16,182.36,229.98,173.45,178.38,178.38,4494,15806.28
2000-10-17,176.15,200.36,137.73,154.91,154.91,3547,49887.04
2000-10-18,139.13,141.58,108.61,116.9,116.9,4418,15704.17
2000-10-19,191.95,227.11,154.06,183.35,183.35,1545,47984.29
2000-10-20,105.36,153.53,72.91,146.77,146.77,2726,18896.08
2000-10-21,416.01,427.04,391.51,409.31,409.31,3089,48888.08
2000-10-22,392.68,424.75,367.57,397.44,397.44,2713,27384.39
2000-10-23,404.24,417.41,397.99,400.07,400.07,1074,10949.38
2000-10-24,260.62,306.63,237.86,239.89,239.89,1687,31396.24
2000-10-25,234.57,279.5,218.55,276.8,276.8,2470,47975.59
2000-10-26,267.82,281.02,220.36,278.01,278.01,1442,49746.09
2000-10-27,287.2,315.28,278.15,298.69,298.69,1949,48237.29
2000-10-28,99.5,147.4,85.6,129.09,129.09,2645,23361.96
2000-10-29,311.38,317.5,299.57,304.65,304.65,4514,41698.56
2000-10-30,88.2,111.58,59.28,110.12,110.12,3588,35778.24
2000-10-31,457.1,483.39,453.9,470.31,470.31,2830,19784.81
2000-11-01,321.57,362.32,294.5,361.15,361.15,2123,18191.17
2000-11-02,174.84,208.44,155.74,197.57,197.57,3944,20761.49
2000-11-03,111.71,143.17,103.71,120.42,120.42,4493,16594.63
2000-11-04,492.37,537.75,468.74,482.86,482.86,1522,39288.74
2000-11-05,54.78,78.24,27.85,33.42,33.42,1044,34305.11
2000-11-06,152.25,162.58,113.25,117.04,117.04,4209,30254.69
2000-11-07,178.65,193.14,175.99,184.74,184.74,1860,39103.58
2000-11-08,315.27,341.52,271.7,323.44,323.44,4069,33223.66
2000-11-09,116.74,154.75,77.3,100.57,100.57,2434,38846.15
2000-11-10,200.1,230.21,151.46,217.54,217.54,2191,19205.34
2000-11-11,345.75,358.45,312.01,330.73,330.73,4730,49569.88
2000-11-12,199.29,247.75,155.84,226.29,226.29,3046,18340.37
2000-11-13,204.67,228.86,166.95,184.81,184.81,3867,21502.65
2000-11-14,121.7,147.0,96.47,104.37,104.37,3207,33461.36
2000-11-15,396.48,441.4,346.58,441.12,441.12,4297,31856.79
2000-11-16,282.71,329.05,256.34,319.91,319.91,4340,48518.09
2000-11-17,418.95,439.56,384.37,393.67,393.67,2453,36625.64
2000-11-18,476.8,522.82,431.15,461.29,461.29,3974,27805.98
2000-11-19,127.89,176.05,107.5,121.24,121.24,3738,22518.32
2000-11-20,382.38,418.5,361.82,414.29,414.29,3132,44507.66
2000-11-21,215.39,248.18,204.37,226.11,226.11,2662,42744.64
2000-11-22,240.43,254.22,220.63,232.36,232.36,4412,25001.79
2000-11-23,99.55,146.05,51.78,128.19,128.19,3760,45377.94
2000-11-24,144.28,168.71,108.48,166.48,166.48,2074,12018.17
2000-11-25,372.7,395.66,342.36,384.75,384.75,3926,21768.62
2000-11-26,312.31,345.05,279.28,314.19,314.19,3373,28612.98
2000-11-27,156.04,196.3,148.04,182.63,182.63,3269,22175.28
