2000-01-01,496.05,510.38,485.07,486.07,486.07,1861,33150.8       
2000-11-28,470.75,480.41,430.7,457.33,457.33,2352,15013.36
2000-11-29,89.58,109.52,88.95,95.78,95.78,4530,14970.19
2000-11-30,259.63,303.16,230.19,237.68,237.68,3397,44588.71
2000-12-01,480.33,499.48,479.92,496.02,496.02,4823,10683.24
2000-12-02,441.07,453.74,423.75,436.45,436.45,1480,28409.73
2000-12-03,344.16,368.47,315.45,368.18,368.18,3355,35223.84
2000-12-04,242.67,246.14,232.67,233.87,233.87,4088,34791.45
2000-12-05,450.1,455.43,442.72,443.96,443.96,2998,29393.0
2000-12-06,128.91,143.97,117.56,129.6,129.6,3742,28840.73
2000-12-07,308.54,333.71,265.83,327.29,327.29,1795,12642.67
2000-12-08,486.01,527.16,442.33,447.09,447.09,4869,49777.4
2000-12-09,475.61,509.45,447.86,467.06,467.06,2078,14578.14
2000-12-10,313.87,346.62,307.36,327.98,327.98,3051,39206.94
2000-12-11,405.23,454.6,382.75,392.64,392.64,2053,13101.5
2000-12-12,289.41,307.12,243.38,247.09,247.09,1346,27474.54
2000-12-13,258.75,303.19,230.42,280.53,280.53,3351,35065.0
2000-12-14,492.69,508.37,491.43,491.75,491.75,3686,42323.95
2000-12-15,115.09,136.95,96.2,97.57,97.57,4218,33587.98
2000-12-16,239.7,268.23,206.46,232.62,232.62,4891,35215.8
2000-12-17,384.1,422.37,350.71,387.88,387.88,3158,28770.38
2000-12-18,112.83,135.99,87.19,94.55,94.55,3818,12479.05
2000-12-19,320.56,363.62,287.2,306.05,306.05,3695,27054.69
2000-12-20,246.6,284.81,230.95,275.04,275.04,2491,41699.15
2000-12-21,82.44,91.98,32.98,68.35,68.35,2629,27610.31
2000-12-22,417.75,426.18,404.86,423.7,423.7,1693,43749.57
2000-12-23,432.31,451.15,407.08,426.15,426.15,3366,44594.44
2000-12-24,386.14,430.98,381.56,419.38,419.38,3981,41119.26
2000-12-25,118.66,131.29,105.74,110.73,110.73,2463,35998.11
2000-12-26,131.37,158.7,93.18,128.84,128.84,1358,23423.18
2000-12-27,282.78,324.23,256.09,310.04,310.04,1145,10380.18
2000-12-28,145.84,194.69,121.72,122.23,122.23,2543,15762.31
2000-12-29,169.84,194.49,165.33,188.55,188.55,4107,16167.75
2000-12-30,104.16,106.56,62.5,98.76,98.76,4931,26094.25
2000-12-31,135.23,158.22,97.08,134.83,134.83,2108,14381.4
2001-01-01,409.1,409.2,377.44,404.44,404.44,1102,16192.49
2001-01-02,233.56,259.02,220.51,254.37,254.37,2964,32236.01
2001-01-03,405.25,446.82,359.49,375.02,375.02,1688,33922.48
2001-01-04,149.59,170.62,100.6,159.47,159.47,2296,14057.95
2001-01-05,396.09,415.31,364.55,377.17,377.17,1835,36335.68
2001-01-06,325.54,358.06,314.09,336.9,336.9,3873,30959.51
2001-01-07,277.09,325.05,254.59,319.69,319.69,1289,14161.41
2001-01-08,249.08,250.78,219.46,250.33,250.33,1961,43588.38
2001-01-09,241.91,255.52,237.53,243.02,243.02,1242,40520.71
2001-01-10,205.52,248.5,202.64,224.46,224.46,2319,11540.95
2001-01-11,375.93,391.94,358.34,361.0,361.0,1298,42883.67
2001-01-12,190.08,199.94,188.25,195.89,195.89,2742,23372.84
2001-01-13,114.22,118.11,91.12,103.53,103.53,1077,45269.7
2001-01-14,228.86,247.74,212.03,243.75,243.75,2419,31091.46
2001-01-15,469.88,508.85,436.55,498.78,498.78,1479,49470.32
2001-01-16,151.65,162.57,125.02,143.44,143.44,2468,27800.2
2001-01-17,185.45,235.36,146.64,163.65,163.65,3839,19015.25
2001-01-18,406.21,408.23,404.66,406.22,406.22,4119,34514.14
2001-01-19,278.83,316.51,233.95,290.02,290.02,3040,46372.24
2001-01-20,109.15,111.42,99.11,105.21,105.21,2033,37009.82
2001-01-21,133.19,177.11,83.27,142.5,142.5,3528,11708.62
2001-01-22,452.81,477.39,430.28,453.61,453.61,4803,47603.98
2001-01-23,59.93,107.7,12.44,48.0,48.0,4209,11708.3
2001-01-24,308.84,350.15,273.9,281.46,281.46,3437,12624.71
2001-01-25,156.16,183.32,109.4,127.86,127.86,2382,24735.5
2001-01-26,63.35,74.55,13.72,48.72,48.72,4196,11341.82
2001-01-27,160.4,179.37,126.75,174.85,174.85,4145,18582.6
2001-01-28,90.2,109.19,47.16,105.35,105.35,3114,32404.53
2001-01-29,309.95,310.3,290.31,310.12,310.12,2360,49125.03
2001-01-30,63.37,109.42,29.62,100.26,100.26,2682,35093.85
2001-01-31,384.99,418.46,352.36,413.89,413.89,1809,35114.19
2001-02-01,439.8,471.43,390.76,408.14,408.14,3275,23733.46
2001-02-02,497.59,511.76,466.57,492.6,492.6,1804,30869.12
2001-02-03,137.45,152.97,134.93,150.68,150.68,4251,17490.18
2001-02-04,199.55,204.26,190.54,192.67,192.67,4206,30961.3
2001-02-05,378.29,381.73,363.37,364.67,364.67,4861,21960.88
2001-02-06,287.7,329.68,248.37,275.89,275.89,4928,15826.13
2001-02-07,429.2,473.18,410.43,426.3,426.3,3219,17691.93
2001-02-08,488.23,490.67,477.9,481.61,481.61,2332,18877.77
2001-02-09,361.8,407.86,328.61,401.61,401.61,2752,23243.82
2001-02-10,479.99,506.25,448.46,500.09,500.09,2669,24626.32
2001-02-11,357.48,403.94,321.64,397.64,397.64,1842,46710.62
2001-02-12,53.44,95.95,12.59,83.77,83.77,1067,34233.99
2001-02-13,408.1,432.69,376.86,383.99,383.99,4905,24000.27
2001-02-14,225.03,254.6,176.35,212.26,212.26,2348,31188.11
2001-02-15,312.67,348.73,267.2,344.69,344.69,4883,14465.69
2001-02-16,288.22,327.03,278.59,308.26,308.26,4349,32924.83
2001-02-17,57.11,57.81,44.15,54.34,54.34,2094,45485.28
2001-02-18,380.67,412.35,364.37,385.61,385.61,2388,21078.25
2001-02-19,485.12,493.21,451.9,452.41,452.41,4167,41155.49
2001-02-20,318.76,367.04,292.32,355.11,355.11,3817,38649.59
2001-02-21,476.59,479.29,453.86,457.67,457.67,4601,30877.86
2001-02-22,383.58,411.77,356.26,378.79,378.79,4670,43337.19
2001-02-23,344.47,357.7,299.22,311.08,311.08,2246,20308.05
2001-02-24,449.65,487.22,421.87,428.04,428.04,4420,44703.63
2001-02-25,129.83,176.77,108.07,160.34,160.34,3467,49418.58
2001-02-26,83.8,125.58,35.38,89.31,89.31,3241,49100.4
2001-02-27,92.51,126.62,48.09,108.73,108.73,2353,46172.15
2001-02-28,435.06,464.54,419.78,422.66,422.66,3467,46443.09
2001-03-01,293.66,340.11,250.12,288.2,288.2,1582,41661.15
2001-03-02,167.29,200.54,122.02,164.76,164.76,4218,15956.54
2001-03-03,153.63,195.37,130.6,164.65,164.65,1625,40676.22
2001-03-04,341.67,362.98,336.97,341.16,341.16,4897,36796.33
2001-03-05,452.53,492.19,437.08,445.94,445.94,1482,13069.34
2001-03-06,216.59,246.41,213.93,232.29,232.29,3714,45088.58
2001-03-07,244.88,293.23,202.08,253.55,253.55,1852,46622.53
2001-03-08,310.25,334.57,280.19,280.26,280.26,4030,18212.9
2001-03-09,327.51,376.51,315.55,344.43,344.43,4031,28169.78
2001-03-10,491.85,538.15,445.69,537.67,537.67,1712,33570.02
2001-03-11,95.58,113.07,86.35,107.33,107.33,4610,20982.88
2001-03-12,116.69,125.44,80.24,103.42,103.42,2123,11466.96
2001-03-13,406.48,424.36,397.18,405.21,405.21,2757,33921.52
2001-03-14,215.46,245.48,182.42,215.84,215.84,4829,38576.73
2001-03-15,216.51,260.22,186.29,225.96,225.96,2137,18877.98
2001-03-16,130.3,147.55,104.36,122.77,122.77,4197,18815.62
2001-03-17,461.24,488.47,454.51,462.2,462.2,1427,36807.17
2001-03-18,383.01,418.78,335.98,357.66,357.66,2509,23098.14
2001-03-19,487.98,497.18,466.64,489.92,489.92,3962,28680.73
2001-03-20,142.44,153.24,110.74,144.62,144.62,3749,11733.4
2001-03-21,236.4,266.92,195.15,229.2,229.2,1906,38765.92
2001-03-22,492.19,537.93,481.85,517.51,517.51,2886,35508.54
2001-03-23,179.15,222.34,150.72,164.55,164.55,1323,18416.04
2001-03-24,243.04,273.55,205.02,226.62,226.62,1951,29761.36
2001-03-25,289.96,295.31,265.74,266.74,266.74,2000,19077.87
2001-03-26,116.32,138.13,97.4,133.47,133.47,3543,23441.71
2001-03-27,288.6,296.5,264.49,266.81,266.81,1530,41930.82
2001-03-28,130.29,172.02,106.18,159.29,159.29,3164,38129.29
2001-03-29,105.39,108.75,69.14,103.27,103.27,2477,12844.5
2001-03-30,274.01,305.51,263.23,305.11,305.11,2686,39825.62
2001-03-31,480.05,494.04,468.5,489.32,489.32,4041,25611.8
2001-04-01,191.56,237.27,162.4,187.28,187.28,2614,35726.47
2001-04-02,117.08,162.08,115.57,158.42,158.42,4194,15609.16
2001-04-03,59.69,74.89,22.42,70.88,70.88,2030,37098.99
2001-04-04,121.78,133.05,120.96,128.33,128.33,1853,44873.83
2001-04-05,484.61,489.8,472.16,479.2,479.2,4291,16384.44
2001-04-06,296.7,298.93,263.0,280.29,280.29,3558,35517.81
2001-04-07,64.53,64.57,60.16,60.19,60.19,2300,32933.59
2001-04-08,75.89,104.95,32.55,33.25,33.25,3319,44062.49
2001-04-09,331.89,348.63,326.24,333.63,333.63,3532,28124.68
2001-04-10,257.82,297.06,245.63,284.74,284.74,1259,35487.33
2001-04-11,327.48,344.25,281.73,313.01,313.01,3393,23777.23
2001-04-12,221.12,268.54,184.94,212.44,212.44,3522,46396.64
2001-04-13,361.68,401.68,347.7,367.9,367.9,4592,32765.79
2001-04-14,149.96,180.51,140.27,160.29,160.29,1706,37895.98
2001-04-15,301.1,331.86,288.97,317.81,317.81,3428,11109.34
2001-04-16,365.02,367.23,321.19,347.03,347.03,2576,47207.8
2001-04-17,452.69,490.26,405.52,444.78,444.78,1230,31286.36
2001-04-18,53.06,69.16,51.68,58.38,58.38,1831,40678.7
2001-04-19,105.75,141.63,97.4,99.23,99.23,3789,31286.12
2001-04-20,420.18,466.06,400.51,430.02,430.02,2189,35660.98
2001-04-21,442.58,483.57,436.24,451.82,451.82,4243,44864.96
2001-04-22,317.2,326.81,299.28,314.79,314.79,3439,27290.28
2001-04-23,80.9,102.54,39.23,60.47,60.47,4362,32769.39
2001-04-24,82.84,84.73,60.52,80.22,80.22,1294,14553.51
2001-04-25,110.83,148.07,75.19,83.81,83.81,3024,17714.81
2001-04-26,451.2,479.36,411.32,466.21,466.21,4625,21980.47
2001-04-27,248.62,286.4,225.02,246.94,246.94,4690,36755.56
2001-04-28,496.66,517.81,494.23,508.39,508.39,4638,31976.83
2001-04-29,101.89,150.65,52.37,81.11,81.11,4758,39945.61
2001-04-30,306.31,330.41,264.37,287.44,287.44,3799,16980.03
2001-05-01,183.54,217.28,177.74,191.43,191.43,1366,44929.86
2001-05-02,192.53,199.5,167.94,192.34,192.34,1887,18010.32
2001-05-03,351.59,377.17,335.93,372.53,372.53,3373,21339.2
2001-05-04,176.61,209.17,175.03,202.91,202.91,1567,47518.23
2001-05-05,240.5,288.02,238.47,265.56,265.56,3266,15418.25
2001-05-06,373.9,409.13,333.12,335.69,335.69,3924,31217.2
2001-05-07,168.86,185.51,165.89,168.78,168.78,3689,33961.15
2001-05-08,284.48,302.11,246.07,254.26,254.26,4649,12403.73
2001-05-09,494.31,519.92,450.78,462.39,462.39,3245,40675.54
2001-05-10,487.78,534.38,483.67,512.46,512.46,3508,36778.03
2001-05-11,187.27,192.0,176.65,178.85,178.85,1295,46382.7
2001-05-12,364.66,380.67,358.99,366.73,366.73,2966,23780.26
2001-05-13,54.59,76.27,11.3,56.84,56.84,1677,15314.81
2001-05-14,314.26,315.21,302.52,305.82,305.82,2126,37758.89
2001-05-15,358.88,371.54,335.68,336.68,336.68,4365,32111.61
2001-05-16,90.91,135.6,80.7,83.98,83.98,4104,28030.01
2001-05-17,399.62,417.83,381.89,393.29,393.29,1498,36944.2
2001-05-18,51.68,72.93,13.68,71.43,71.43,2986,24313.59
2001-05-19,217.11,242.41,169.46,209.37,209.37,4037,25489.54
2001-05-20,148.14,171.19,110.97,136.67,136.67,1641,10060.17
2001-05-21,417.01,434.58,368.8,433.31,433.31,1515,49307.53
2001-05-22,339.06,341.47,317.34,335.78,335.78,4977,16155.69
2001-05-23,130.83,174.3,89.53,115.6,115.6,3006,15668.93
2001-05-24,221.2,246.4,172.15,181.97,181.97,4013,11955.68
2001-05-25,413.92,432.22,395.13,406.78,406.78,1594,34336.42
2001-05-26,214.61,238.43,165.29,201.11,201.11,1512,23645.31
2001-05-27,404.59,428.76,356.83,421.25,421.25,4737,27403.27
2001-05-28,282.17,312.28,260.07,301.11,301.11,3538,24567.06
2001-05-29,145.7,147.43,105.65,112.09,112.09,3172,23345.85
2001-05-30,457.15,462.02,441.31,453.08,453.08,3311,26572.94
2001-05-31,251.46,275.7,241.37,243.01,243.01,2336,15112.36
2001-06-01,328.89,328.91,286.13,300.05,300.05,2315,22364.31
2001-06-02,400.81,447.69,386.22,419.7,419.7,4282,36337.4
2001-06-03,381.78,418.02,354.92,362.18,362.18,2009,44386.43
2001-06-04,213.16,244.19,194.31,228.59,228.59,1390,31834.78
2001-06-05,429.8,471.14,394.31,435.57,435.57,2430,27870.42
2001-06-06,311.64,326.57,310.54,310.7,310.7,2144,18891.54
2001-06-07,450.11,492.83,422.76,483.93,483.93,1749,13681.11
2001-06-08,431.17,477.25,388.94,408.1,408.1,4449,38113.39
2001-06-09,83.06,96.44,47.98,95.22,95.22,2375,14532.39
2001-06-10,60.25,86.75,25.89,80.02,80.02,3866,35722.81
2001-06-11,189.1,225.88,155.66,186.39,186.39,3060,27581.59
2001-06-12,295.35,342.22,262.78,266.68,266.68,1803,15932.63
2001-06-13,333.84,374.64,317.37,330.84,330.84,3665,43783.99
2001-06-14,377.36,406.63,359.73,380.26,380.26,4326,25688.71
2001-06-15,60.93,95.59,35.06,54.03,54.03,4888,26148.96
2001-06-16,280.26,305.29,243.26,292.03,292.03,4476,47451.77
2001-06-17,394.59,403.9,382.79,391.77,391.77,2247,46689.98
2001-06-18,452.13,462.42,416.66,438.47,438.47,1537,13744.95
2001-06-19,381.49,421.58,335.29,358.4,358.4,3122,21284.93
2001-06-20,289.95,319.29,254.8,315.71,315.71,4157,43752.24
2001-06-21,288.25,301.48,275.92,300.15,300.15,2888,20944.98
2001-06-22,440.85,487.55,439.6,448.72,448.72,1721,48680.27
2001-06-23,235.24,261.99,221.21,249.27,249.27,3955,37535.71
2001-06-24,269.96,276.76,235.11,258.29,258.29,2192,41986.03
2001-06-25,293.15,297.08,249.38,284.05,284.05,2551,34285.63
2001-06-26,192.19,194.21,165.48,180.94,180.94,3136,29789.09
2001-06-27,362.72,380.92,357.37,380.25,380.25,1588,36081.82
2001-06-28,112.29,128.24,85.13,85.79,85.79,4616,48105.53
2001-06-29,401.71,423.31,364.96,382.94,382.94,1244,30256.86
2001-06-30,336.21,381.95,302.6,376.75,376.75,2921,12530.53
2001-07-01,474.03,486.55,430.31,468.97,468.97,4826,15669.16
2001-07-02,314.5,350.06,294.88,328.06,328.06,2776,40894.2
2001-07-03,109.35,110.6,100.66,101.36,101.36,3298,27312.27
2001-07-04,470.62,477.92,443.32,448.39,448.39,3997,19991.91
2001-07-05,464.11,465.73,455.46,465.3,465.3,2000,46336.85
2001-07-06,437.03,445.62,428.0,429.61,429.61,3587,13101.79
2001-07-07,261.09,298.67,224.97,271.56,271.56,3298,45058.49
2001-07-08,434.43,446.5,409.1,410.96,410.96,2855,12194.42
2001-07-09,273.52,283.19,249.01,282.58,282.58,1693,38494.66
2001-07-10,467.67,491.59,432.79,433.19,433.19,4168,48591.97
2001-07-11,246.61,275.3,212.16,253.3,253.3,3967,10909.41
2001-07-12,430.8,461.1,388.38,424.77,424.77,3089,21186.26
2001-07-13,238.04,246.38,234.65,241.01,241.01,2060,19876.38
2001-07-14,386.3,431.76,353.02,396.69,396.69,2128,27612.68
2001-07-15,292.95,335.05,270.79,321.64,321.64,4741,24366.31
2001-07-16,153.17,166.67,133.18,140.67,140.67,3746,40551.95
2001-07-17,240.41,290.33,224.51,235.34,235.34,2010,45003.17
2001-07-18,212.74,232.65,169.63,217.61,217.61,1911,46749.08
2001-07-19,157.33,195.87,149.3,162.33,162.33,3873,21156.41
2001-07-20,123.39,142.72,88.36,114.74,114.74,3077,21995.58
2001-07-21,407.14,456.13,404.02,425.05,425.05,3686,30201.62
2001-07-22,478.68,519.93,473.98,474.82,474.82,2221,42958.62
2001-07-23,373.19,395.95,369.35,393.9,393.9,1571,24327.64
2001-07-24,447.12,461.55,443.43,457.53,457.53,1507,40149.61
2001-07-25,391.87,411.74,390.07,400.89,400.89,4288,36160.71
2001-07-26,67.64,68.41,56.91,58.37,58.37,4589,21844.98
2001-07-27,163.09,173.05,123.71,129.64,129.64,4702,12236.88
2001-07-28,217.75,252.85,210.13,248.02,248.02,4622,24850.7
2001-07-29,278.16,311.29,229.74,279.88,279.88,2715,24484.14
2001-07-30,121.02,152.6,96.62,116.02,116.02,4782,12093.85
2001-07-31,93.26,138.66,63.06,91.51,91.51,2178,19997.33
2001-08-01,307.85,346.2,290.47,319.73,319.73,4738,29391.76
2001-08-02,300.69,335.06,270.72,305.33,305.33,1991,36385.69
2001-08-03,151.7,179.13,134.41,135.55,135.55,4327,32722.05
2001-08-04,279.26,312.04,275.86,292.34,292.34,3764,47046.6
2001-08-05,284.98,327.45,282.41,305.18,305.18,4948,23696.94
2001-08-06,71.02,100.61,42.59,88.58,88.58,2819,16239.46
2001-08-07,398.77,434.11,393.73,414.69,414.69,2229,26281.88
2001-08-08,381.86,408.28,379.99,381.4,381.4,1293,30290.0
2001-08-09,226.45,247.57,200.83,218.04,218.04,2954,39975.96
2001-08-10,299.37,303.43,259.59,296.88,296.88,4645,10356.16
2001-08-11,169.9,171.23,126.34,146.55,146.55,1241,38534.2
2001-08-12,345.38,347.24,319.67,331.21,331.21,3762,35884.31
2001-08-13,472.73,479.64,434.31,465.04,465.04,2854,29436.77
2001-08-14,121.54,121.97,116.67,121.66,121.66,3682,49170.63
2001-08-15,251.57,298.57,221.32,270.68,270.68,1121,13788.03
2001-08-16,231.46,241.28,192.9,208.82,208.82,2948,28707.26
2001-08-17,109.79,136.99,90.98,130.03,130.03,3583,33010.34
2001-08-18,325.57,332.67,292.85,328.53,328.53,4698,28058.05
2001-08-19,226.47,232.23,196.43,217.75,217.75,3895,44419.18
2001-08-20,107.95,133.01,92.96,122.3,122.3,4522,19478.3
2001-08-21,393.71,408.4,386.91,391.52,391.52,2770,28883.41
2001-08-22,190.15,218.46,142.39,218.38,218.38,3163,20816.05
2001-08-23,284.81,293.15,250.47,258.46,258.46,1461,17970.41
2001-08-24,241.4,251.23,214.0,217.29,217.29,2948,14742.78
2001-08-25,455.53,467.58,437.5,467.48,467.48,2183,45548.39
2001-08-26,329.97,375.37,296.38,331.5,331.5,1807,23097.94
2001-08-27,308.12,326.29,301.92,319.72,319.72,3709,18400.55
2001-08-28,74.1,120.39,70.47,101.25,101.25,1674,45303.67
2001-08-29,458.18,465.5,446.25,464.23,464.23,3448,37758.08
2001-08-30,249.99,291.99,243.28,264.57,264.57,4234,11286.5
2001-08-31,292.61,337.7,245.33,309.03,309.03,1607,20534.28
2001-09-01,89.28,100.54,84.65,100.13,100.13,1932,20952.41
2001-09-02,88.63,116.7,38.65,53.09,53.09,4434,20595.15
2001-09-03,241.76,266.32,220.95,235.26,235.26,1086,26995.52
2001-09-04,490.32,530.29,450.22,466.87,466.87,2732,39795.38
2001-09-05,103.24,109.52,66.44,84.16,84.16,1049,28170.96
2001-09-06,430.65,469.74,419.06,467.84,467.84,4826,11821.65
2001-09-07,184.76,224.2,146.09,198.63,198.63,3924,46758.91
2001-09-08,108.73,148.01,62.43,146.28,146.28,2802,44986.43
2001-09-09,241.5,290.87,199.51,210.06,210.06,2628,25259.11
2001-09-10,230.66,257.71,191.75,214.54,214.54,3426,29216.68
2001-09-11,318.41,346.3,301.14,302.08,302.08,1936,33355.14
2001-09-12,367.01,398.79,328.91,395.73,395.73,2235,45225.62
2001-09-13,113.66,154.12,74.28,152.7,152.7,1920,16170.09
2001-09-14,143.14,143.74,142.97,143.2,143.2,3959,23075.67
2001-09-15,93.85,129.77,62.13,115.63,115.63,3173,21344.66
2001-09-16,181.36,215.17,164.96,193.28,193.28,4225,29326.82
2001-09-17,442.55,467.26,399.66,416.49,416.49,1734,44156.81
2001-09-18,460.94,476.54,434.76,475.02,475.02,4975,28806.52
2001-09-19,242.78,257.33,223.48,244.37,244.37,4723,31277.65
2001-09-20,386.37,406.21,365.4,401.66,401.66,3054,30770.15
2001-09-21,184.08,228.34,161.33,189.52,189.52,3190,22851.87
2001-09-22,356.29,379.11,315.91,352.03,352.03,1182,14014.36
2001-09-23,310.11,322.82,260.77,274.97,274.97,1627,31550.29
2001-09-24,96.68,102.25,76.78,78.89,78.89,4702,10819.34
2001-09-25,203.23,217.87,154.39,204.17,204.17,4069,30224.52
2001-09-26,298.99,302.72,258.22,293.9,293.9,1327,21306.8
2001-09-27,216.25,256.58,209.21,236.37,236.37,4615,47078.17
2001-09-28,209.22,243.57,185.38,209.79,209.79,3532,20761.66
2001-09-29,393.0,432.87,390.7,396.32,396.32,3271,16708.93
2001-09-30,169.53,179.85,143.84,178.81,178.81,4448,42265.75
2001-10-01,305.93,351.74,300.54,323.12,323.12,2276,32044.88
2001-10-02,261.11,301.67,212.4,260.11,260.11,3283,30424.32
2001-10-03,155.63,181.18,114.9,171.1,171.1,1338,32414.81
2001-10-04,299.0,346.83,255.75,287.95,287.95,4127,42132.99
2001-10-05,129.12,145.55,103.41,124.05,124.05,1902,30550.04
2001-10-06,384.28,416.53,374.9,415.33,415.33,1383,37866.49
2001-10-07,337.0,340.83,312.09,332.65,332.65,2884,44192.06
2001-10-08,137.39,145.75,121.42,143.39,143.39,2356,47533.46
2001-10-09,462.6,511.05,433.3,473.26,473.26,3087,48181.93
2001-10-10,252.32,267.99,249.65,257.42,257.42,4684,19706.92
2001-10-11,471.08,519.22,429.46,452.78,452.78,4365,26618.38
2001-10-12,128.47,129.72,84.21,86.78,86.78,1273,49427.27
2001-10-13,193.85,239.49,193.77,207.01,207.01,4220,14836.46
2001-10-14,380.75,411.64,337.04,342.43,342.43,2823,44613.23
2001-10-15,367.21,383.13,331.47,352.9,352.9,4697,29539.55
2001-10-16,166.39,215.76,129.42,211.13,211.13,2834,35373.93
2001-10-17,163.77,184.63,142.16,177.72,177.72,1854,32606.14
2001-10-18,408.56,419.8,376.52,394.28,394.28,1596,25623.54
2001-10-19,194.11,225.75,183.9,223.31,223.31,3582,37851.04
2001-10-20,88.62,125.24,42.29,66.68,66.68,1528,13507.87
2001-10-21,363.4,379.97,326.01,372.78,372.78,2349,42914.72
2001-10-22,237.82,287.51,191.86,236.69,236.69,3652,40889.37
2001-10-23,480.92,518.57,465.96,469.35,469.35,4277,36579.96
2001-10-24,493.32,522.67,485.98,520.66,520.66,4104,35736.17
2001-10-25,430.02,445.89,414.46,444.53,444.53,4796,33213.93
2001-10-26,465.75,475.75,465.37,472.87,472.87,1349,22941.73
