2000-01-01,496.05,510.38,485.07,486.07,486.07,1861,33150.8       
2001-10-27,166.34,199.62,143.18,173.22,173.22,1785,17005.86
2001-10-28,304.3,335.51,294.0,321.16,321.16,1774,43881.97
2001-10-29,56.9,80.07,49.16,56.51,56.51,4851,41207.97
2001-10-30,54.45,77.82,31.8,56.8,56.8,1101,40243.41
2001-10-31,130.7,154.88,94.43,131.64,131.64,2367,22067.77
2001-11-01,259.98,297.41,230.18,293.53,293.53,2867,43070.75
2001-11-02,393.13,431.75,385.47,429.25,429.25,3487,27888.48
2001-11-03,329.33,360.58,280.47,344.6,344.6,4447,37993.05
2001-11-04,258.38,293.11,240.04,283.72,283.72,2937,46849.73
2001-11-05,373.12,396.07,340.83,386.79,386.79,1330,41670.76
2001-11-06,325.08,339.6,286.45,297.24,297.24,1191,13357.47
2001-11-07,256.68,288.93,253.72,276.0,276.0,2619,30250.57
2001-11-08,283.63,304.03,238.41,275.44,275.44,2075,41036.64
2001-11-09,340.04,362.83,336.27,353.81,353.81,3706,11577.29
2001-11-10,446.18,456.64,414.88,417.72,417.72,4907,29611.22
2001-11-11,63.66,98.71,59.2,61.75,61.75,3103,49384.51
2001-11-12,70.92,104.12,54.13,76.23,76.23,1004,42112.64
2001-11-13,415.16,452.24,398.36,426.51,426.51,3432,22613.4
2001-11-14,488.33,537.04,477.95,479.88,479.88,1640,13884.72
2001-11-15,481.45,487.53,475.68,484.09,484.09,4360,22130.42
2001-11-16,266.1,271.81,221.43,247.47,247.47,3932,33123.06
2001-11-17,467.34,474.37,463.05,472.37,472.37,4599,26679.27
2001-11-18,240.27,278.43,235.3,264.71,264.71,4668,38137.51
2001-11-19,413.36,437.14,389.5,425.51,425.51,2326,15983.2
2001-11-20,95.8,136.06,86.26,103.53,103.53,2202,38937.33
2001-11-21,211.92,214.84,185.92,214.39,214.39,1295,17872.09
2001-11-22,268.57,274.55,224.18,254.85,254.85,3965,33702.99
2001-11-23,50.88,68.04,18.5,58.57,58.57,2937,24337.48
2001-11-24,192.69,215.52,174.41,189.5,189.5,2476,39384.28
2001-11-25,299.89,344.63,252.18,314.33,314.33,4288,43110.23
2001-11-26,300.84,342.82,255.01,322.29,322.29,4712,21227.98
2001-11-27,446.41,453.46,434.11,451.56,451.56,4107,37148.5
2001-11-28,64.98,94.35,54.59,90.01,90.01,3616,12857.94
2001-11-29,357.9,359.94,345.79,356.75,356.75,3141,44211.88
2001-11-30,284.23,309.67,245.86,273.6,273.6,3161,14585.14
2001-12-01,441.66,461.4,418.96,445.12,445.12,1401,15248.89
2001-12-02,61.63,79.93,43.63,74.58,74.58,3699,22542.67
2001-12-03,171.84,221.44,153.82,178.44,178.44,3108,31907.65
2001-12-04,433.92,470.43,430.2,440.64,440.64,4546,10118.36
2001-12-05,461.21,461.88,454.69,455.55,455.55,4769,35026.8
2001-12-06,197.71,236.54,151.99,192.47,192.47,2787,35451.1
2001-12-07,493.19,528.97,461.41,478.44,478.44,2844,11415.81
2001-12-08,277.51,299.1,277.23,297.18,297.18,2149,23875.02
2001-12-09,186.31,186.95,139.61,182.2,182.2,2159,16199.57
2001-12-10,456.57,469.4,453.35,454.39,454.39,2378,28783.71
2001-12-11,315.94,329.77,293.28,320.19,320.19,4804,35127.48
2001-12-12,128.67,135.46,87.77,132.73,132.73,4408,13192.81
2001-12-13,70.42,81.3,25.56,50.09,50.09,2199,15682.2
2001-12-14,96.33,132.16,58.67,93.68,93.68,4870,37742.08
2001-12-15,253.24,275.59,240.23,254.13,254.13,4557,12288.29
2001-12-16,170.98,180.55,141.37,153.22,153.22,2484,14486.16
2001-12-17,428.19,467.65,384.91,444.36,444.36,3905,24814.62
2001-12-18,445.04,463.97,399.47,449.29,449.29,1207,29384.55
2001-12-19,347.89,370.19,338.44,349.89,349.89,1212,45367.58
2001-12-20,260.39,271.36,237.2,253.19,253.19,3890,19522.87
2001-12-21,453.32,496.15,413.09,424.22,424.22,4544,13586.92
2001-12-22,137.81,177.65,135.15,166.44,166.44,2383,24046.34
2001-12-23,165.45,173.96,137.43,171.75,171.75,4657,26977.34
2001-12-24,342.61,361.23,307.38,320.5,320.5,2365,20708.67
2001-12-25,85.78,86.52,56.2,73.9,73.9,2992,21873.66
2001-12-26,425.66,429.05,409.98,427.55,427.55,2694,44434.09
2001-12-27,358.06,392.36,347.33,350.57,350.57,1273,34335.11
2001-12-28,368.44,397.56,324.64,341.02,341.02,2915,11559.04
2001-12-29,372.14,390.12,361.9,378.84,378.84,1652,11328.37
2001-12-30,466.47,472.27,423.32,429.84,429.84,3676,43687.29
2001-12-31,145.93,164.35,103.41,140.85,140.85,3672,18848.96
2002-01-01,56.64,59.47,14.25,41.25,41.25,3308,16855.85
2002-01-02,230.38,263.62,206.31,241.06,241.06,2097,22614.39
2002-01-03,186.45,198.72,158.95,161.66,161.66,2792,10835.73
2002-01-04,279.4,294.59,231.75,240.96,240.96,2184,37655.67
2002-01-05,144.31,183.56,98.14,110.55,110.55,1303,40964.78
2002-01-06,455.88,488.29,455.81,461.08,461.08,4553,18029.33
2002-01-07,51.52,75.69,41.68,57.82,57.82,1914,36335.97
2002-01-08,327.57,340.92,286.57,312.95,312.95,4703,14600.02
2002-01-09,401.64,431.91,373.74,396.84,396.84,1366,29039.29
2002-01-10,495.09,507.04,460.64,498.1,498.1,4267,26489.64
2002-01-11,129.31,130.48,94.26,95.26,95.26,1676,28477.58
2002-01-12,74.51,112.47,72.12,99.06,99.06,3596,42563.89
2002-01-13,218.43,224.85,215.41,219.29,219.29,4450,33309.61
2002-01-14,396.34,420.07,389.51,391.49,391.49,3036,30229.65
2002-01-15,158.22,172.88,124.39,148.6,148.6,1743,23206.55
2002-01-16,379.88,405.94,346.63,356.97,356.97,1177,14196.0
2002-01-17,97.34,135.6,75.88,93.04,93.04,1621,46122.79
2002-01-18,288.0,289.06,248.09,279.75,279.75,4975,47379.9
2002-01-19,437.99,457.41,423.78,435.86,435.86,2112,44393.04
2002-01-20,264.81,286.44,234.16,238.02,238.02,4712,23647.68
2002-01-21,287.19,309.73,244.28,256.65,256.65,3254,19781.74
2002-01-22,420.35,467.02,373.44,406.11,406.11,1669,19783.45
2002-01-23,366.95,370.71,349.24,353.01,353.01,4343,13840.02
2002-01-24,78.6,121.87,41.61,43.16,43.16,4295,19759.19
2002-01-25,193.79,209.04,179.35,203.09,203.09,1170,17415.23
2002-01-26,395.06,403.1,379.37,397.59,397.59,4393,17736.67
2002-01-27,256.12,283.68,223.44,283.31,283.31,3086,11996.43
2002-01-28,117.22,144.19,110.68,142.95,142.95,1454,17541.88
2002-01-29,215.05,218.99,194.86,213.67,213.67,3068,17296.92
2002-01-30,411.08,416.98,401.71,403.67,403.67,4501,35045.81
2002-01-31,280.07,321.26,231.01,285.85,285.85,4485,15226.37
2002-02-01,110.46,117.56,104.56,107.64,107.64,4406,36830.78
2002-02-02,475.8,476.97,460.77,468.36,468.36,1582,23423.66
2002-02-03,372.02,388.15,336.9,381.22,381.22,4182,10231.29
2002-02-04,482.63,529.98,434.68,469.0,469.0,4206,25928.41
2002-02-05,383.09,389.27,374.97,378.46,378.46,3165,10569.49
2002-02-06,108.1,114.97,77.81,91.68,91.68,3995,32942.22
2002-02-07,486.94,519.84,464.84,494.17,494.17,1896,31285.36
2002-02-08,463.69,492.01,431.76,445.66,445.66,3873,36118.0
2002-02-09,396.1,415.27,374.07,394.29,394.29,1458,18998.87
2002-02-10,330.92,338.24,287.25,303.84,303.84,3910,40836.26
2002-02-11,492.77,505.41,455.6,471.75,471.75,2459,25160.34
2002-02-12,425.37,438.42,414.15,429.9,429.9,2274,28651.47
2002-02-13,454.14,457.45,416.39,428.11,428.11,1256,43018.56
2002-02-14,411.82,433.08,379.94,409.56,409.56,3595,31337.08
2002-02-15,357.66,367.42,337.29,357.28,357.28,3645,26303.47
2002-02-16,221.24,268.7,207.79,236.78,236.78,4044,15891.35
2002-02-17,185.27,205.38,159.03,183.44,183.44,3986,41935.11
2002-02-18,433.54,446.45,420.57,420.67,420.67,4257,29884.38
2002-02-19,338.98,373.68,331.3,355.15,355.15,1111,14168.64
2002-02-20,423.68,446.59,379.23,417.48,417.48,4186,35875.57
2002-02-21,431.78,460.18,401.19,428.12,428.12,2273,20661.5
2002-02-22,460.76,464.82,414.72,425.11,425.11,3211,11425.46
2002-02-23,64.32,67.53,63.02,63.19,63.19,2096,28655.41
2002-02-24,395.67,441.34,377.93,415.14,415.14,3464,33611.27
2002-02-25,177.51,226.25,154.9,218.68,218.68,1710,41967.17
2002-02-26,106.6,128.4,60.62,90.72,90.72,2157,47944.88
2002-02-27,282.57,305.63,264.09,283.39,283.39,3709,17250.4
2002-02-28,281.55,288.46,252.36,255.02,255.02,1371,45185.07
2002-03-01,445.93,467.01,434.68,439.23,439.23,2740,29860.71
2002-03-02,410.5,417.07,375.42,404.52,404.52,3990,28061.58
2002-03-03,321.36,344.82,315.48,315.77,315.77,2755,38476.05
2002-03-04,182.18,197.6,135.57,177.61,177.61,3396,32711.82
2002-03-05,171.33,172.36,148.45,159.03,159.03,4626,24393.95
2002-03-06,499.44,545.36,460.62,470.15,470.15,1372,13235.03
2002-03-07,465.49,509.94,425.65,493.42,493.42,1925,49110.48
2002-03-08,177.36,223.9,159.58,175.81,175.81,4673,48266.15
2002-03-09,90.1,95.1,61.94,70.32,70.32,1380,10752.56
2002-03-10,245.62,293.08,218.61,234.44,234.44,2551,10481.24
2002-03-11,261.15,285.26,249.15,252.86,252.86,3079,31034.08
2002-03-12,306.84,350.87,296.43,307.51,307.51,2913,37725.63
2002-03-13,384.82,428.17,347.68,407.64,407.64,2300,20378.01
2002-03-14,346.35,376.94,304.5,341.32,341.32,4013,22653.52
2002-03-15,105.8,131.86,87.45,113.81,113.81,3769,13227.97
2002-03-16,458.29,475.46,435.03,443.46,443.46,1971,36489.45
2002-03-17,52.41,55.69,42.09,47.59,47.59,2352,25018.29
2002-03-18,133.08,176.34,110.36,146.2,146.2,2060,26985.7
2002-03-19,153.76,200.82,130.2,159.1,159.1,3339,17113.8
2002-03-20,116.93,166.53,72.71,83.04,83.04,1160,31927.84
2002-03-21,475.57,505.94,435.13,454.06,454.06,4217,45175.49
2002-03-22,95.4,117.48,61.01,66.35,66.35,2679,12912.54
2002-03-23,196.54,216.77,192.76,211.22,211.22,2114,33968.09
2002-03-24,395.85,431.9,387.41,405.04,405.04,3703,16657.39
2002-03-25,120.91,156.36,90.78,143.53,143.53,3032,40452.9
2002-03-26,416.34,426.7,383.49,386.28,386.28,1032,39029.47
2002-03-27,269.92,271.85,230.86,244.19,244.19,3031,39641.98
2002-03-28,288.58,309.86,280.34,285.38,285.38,3440,46404.91
2002-03-29,470.46,505.47,436.54,448.85,448.85,3051,45459.08
2002-03-30,176.16,179.97,161.15,165.77,165.77,4361,36826.48
2002-03-31,441.06,458.09,429.86,451.52,451.52,1401,26854.16
2002-04-01,318.03,342.56,277.81,340.83,340.83,4357,43381.83
2002-04-02,144.45,159.09,106.97,107.32,107.32,3697,37345.41
2002-04-03,276.35,299.7,266.71,272.98,272.98,4674,37285.06
2002-04-04,312.97,340.57,298.11,327.34,327.34,4210,16231.81
2002-04-05,75.23,80.04,25.31,32.48,32.48,4942,45666.64
2002-04-06,291.08,328.58,277.43,289.63,289.63,4719,44731.11
2002-04-07,122.51,130.9,79.6,83.6,83.6,1685,42227.73
2002-04-08,135.04,159.07,93.6,111.33,111.33,3549,28500.89
2002-04-09,60.09,102.24,30.46,36.1,36.1,4864,10114.02
2002-04-10,144.39,189.59,104.8,131.89,131.89,2740,36292.06
2002-04-11,326.94,376.44,317.63,358.86,358.86,4000,31699.79
2002-04-12,98.65,121.18,78.69,94.65,94.65,3914,39191.78
2002-04-13,319.29,358.48,282.31,308.3,308.3,4528,34254.07
2002-04-14,376.1,424.89,334.78,346.2,346.2,1608,23440.27
2002-04-15,327.78,375.35,318.94,360.11,360.11,1977,47714.51
2002-04-16,83.97,130.85,74.49,94.88,94.88,2636,13674.11
2002-04-17,350.4,364.05,346.11,347.25,347.25,4027,14965.27
2002-04-18,185.14,217.37,168.81,174.65,174.65,2556,43847.25
2002-04-19,258.8,302.4,210.24,245.38,245.38,1755,30774.59
2002-04-20,324.91,336.94,296.21,302.81,302.81,1891,44124.51
2002-04-21,91.47,120.63,51.41,113.45,113.45,1009,35952.53
2002-04-22,325.78,334.39,280.95,300.48,300.48,1731,20293.03
2002-04-23,145.3,153.04,133.85,143.38,143.38,1445,39003.22
2002-04-24,379.69,414.75,377.22,401.16,401.16,4044,14643.04
2002-04-25,331.49,346.8,291.64,322.11,322.11,4117,16697.76
2002-04-26,305.57,322.34,264.88,282.65,282.65,2042,32056.21
2002-04-27,477.37,513.85,435.42,458.31,458.31,1183,16610.49
2002-04-28,98.94,131.66,77.77,106.99,106.99,4442,13912.77
2002-04-29,295.62,340.95,271.2,326.5,326.5,1239,11093.65
2002-04-30,127.09,162.62,116.65,153.49,153.49,4185,48867.05
2002-05-01,483.33,490.57,449.95,455.67,455.67,2557,42809.01
2002-05-02,347.21,391.68,340.28,353.16,353.16,4774,36659.01
2002-05-03,119.9,162.55,95.71,120.73,120.73,1653,10704.76
2002-05-04,212.81,231.35,207.18,209.72,209.72,2092,46429.33
2002-05-05,161.73,172.95,160.94,166.67,166.67,2870,43008.9
2002-05-06,432.81,462.85,432.53,461.98,461.98,1998,13173.5
2002-05-07,495.63,503.26,458.59,466.4,466.4,3341,33507.6
2002-05-08,156.19,189.07,144.9,160.44,160.44,2021,17548.36
2002-05-09,81.81,127.96,38.7,66.15,66.15,2196,32848.02
2002-05-10,108.16,123.62,63.23,107.55,107.55,2951,34899.87
2002-05-11,50.22,53.74,20.67,24.61,24.61,2858,44810.33
2002-05-12,193.81,231.17,168.84,169.87,169.87,3852,34226.71
2002-05-13,301.94,305.26,263.69,273.31,273.31,3443,22669.61
2002-05-14,257.22,268.52,230.0,248.58,248.58,1886,37779.36
2002-05-15,240.42,247.06,201.61,219.39,219.39,4949,46988.37
2002-05-16,178.16,206.29,135.95,165.57,165.57,2740,47265.64
2002-05-17,499.36,542.43,473.69,537.19,537.19,1677,43253.42
2002-05-18,178.04,221.77,162.44,181.82,181.82,4433,32772.74
2002-05-19,254.33,259.84,237.09,257.45,257.45,3699,13770.1
2002-05-20,268.91,279.68,229.64,236.85,236.85,2084,42937.39
2002-05-21,68.38,107.7,42.98,46.26,46.26,4398,18938.89
2002-05-22,287.22,330.81,267.04,278.61,278.61,3724,43882.7
2002-05-23,317.94,319.77,271.21,281.67,281.67,1514,41896.81
2002-05-24,395.92,424.77,367.44,424.73,424.73,2383,33047.5
2002-05-25,157.54,194.81,139.36,162.34,162.34,3149,42406.19
2002-05-26,137.22,163.66,115.02,143.63,143.63,2851,32438.71
2002-05-27,429.82,447.19,410.87,428.5,428.5,1150,27734.56
2002-05-28,343.53,376.24,326.88,371.18,371.18,1296,41762.88
2002-05-29,234.5,250.94,202.72,215.02,215.02,3737,36541.45
2002-05-30,190.07,223.42,150.48,152.47,152.47,4097,23661.77
2002-05-31,483.04,524.5,435.57,474.04,474.04,1123,19793.91
2002-06-01,225.75,265.96,213.97,232.47,232.47,1139,25006.34
2002-06-02,264.87,267.66,215.23,235.62,235.62,4640,24734.04
2002-06-03,298.02,306.29,248.1,285.93,285.93,4644,12316.91
2002-06-04,328.06,338.19,315.07,331.09,331.09,2677,47111.0
2002-06-05,340.81,384.91,309.59,319.1,319.1,1314,28955.64
2002-06-06,244.81,256.09,207.01,246.23,246.23,4207,49905.63
2002-06-07,257.09,280.88,212.35,257.4,257.4,3795,17654.35
2002-06-08,127.53,176.57,118.1,127.34,127.34,1265,28258.64
2002-06-09,147.64,170.48,137.74,167.63,167.63,2105,46428.84
2002-06-10,337.54,355.16,324.18,353.03,353.03,3721,17333.08
2002-06-11,432.0,453.68,409.04,424.65,424.65,2430,33848.43
2002-06-12,419.11,421.01,385.48,388.44,388.44,5000,35682.79
2002-06-13,244.1,255.31,232.48,245.69,245.69,4852,46434.16
2002-06-14,331.01,363.39,318.84,348.8,348.8,3077,10690.61
2002-06-15,158.7,183.32,121.09,167.44,167.44,1249,19800.03
2002-06-16,290.61,322.86,246.55,310.48,310.48,2808,43157.53
2002-06-17,111.38,143.14,94.7,114.3,114.3,2664,39537.75
2002-06-18,494.76,524.57,445.55,479.24,479.24,3063,13199.24
2002-06-19,121.27,123.56,88.0,93.49,93.49,1751,21570.28
2002-06-20,166.94,177.93,155.56,157.57,157.57,3308,42786.9
2002-06-21,231.16,239.84,186.21,194.32,194.32,2268,14290.67
2002-06-22,468.47,482.13,455.05,463.3,463.3,4513,37271.12
2002-06-23,239.84,273.17,204.17,227.24,227.24,2544,12034.79
2002-06-24,257.3,298.69,237.01,255.21,255.21,1888,24723.59
2002-06-25,364.64,380.98,360.67,369.75,369.75,1664,14828.84
2002-06-26,134.59,139.25,117.88,126.69,126.69,3575,39204.25
2002-06-27,444.77,471.92,401.36,462.33,462.33,4315,15855.81
2002-06-28,380.4,421.48,342.24,389.05,389.05,2337,10663.28
2002-06-29,431.67,450.56,387.42,417.18,417.18,3992,20912.13
2002-06-30,288.98,308.17,247.16,248.1,248.1,1159,34860.98
2002-07-01,488.07,492.0,462.36,489.96,489.96,2650,12009.69
2002-07-02,454.84,467.2,445.72,445.81,445.81,4383,19013.86
2002-07-03,101.27,109.73,77.69,108.69,108.69,3240,28956.71
2002-07-04,74.63,106.38,51.79,79.24,79.24,2570,21863.25
2002-07-05,276.91,296.6,267.45,290.34,290.34,1802,17861.71
2002-07-06,106.57,139.45,62.91,80.18,80.18,2486,22693.14
2002-07-07,450.39,494.39,418.99,431.9,431.9,3234,28530.73
2002-07-08,218.69,225.65,200.5,221.64,221.64,3143,20272.97
2002-07-09,234.93,282.62,210.22,257.99,257.99,4215,20986.75
2002-07-10,139.38,179.05,116.99,158.43,158.43,3703,45883.13
2002-07-11,71.15,111.71,49.84,96.56,96.56,1574,12368.14
2002-07-12,385.3,392.29,339.84,358.92,358.92,4744,47805.35
2002-07-13,395.44,440.21,372.4,381.84,381.84,3499,39421.71
2002-07-14,465.08,502.91,420.84,440.22,440.22,3273,22713.36
2002-07-15,144.27,152.69,135.15,151.93,151.93,1841,19401.42
2002-07-16,253.43,286.89,209.67,242.15,242.15,2709,38660.76
2002-07-17,80.8,121.89,36.03,36.93,36.93,4591,10142.76
2002-07-18,273.28,282.48,261.26,269.96,269.96,1325,32349.0
2002-07-19,267.07,278.72,248.13,252.05,252.05,1883,10244.13
2002-07-20,59.39,74.77,17.56,57.81,57.81,3449,45815.42
2002-07-21,196.45,204.82,149.66,159.9,159.9,1671,39969.4
2002-07-22,237.01,264.29,191.57,226.85,226.85,2739,24355.4
2002-07-23,247.85,285.52,220.42,224.12,224.12,1317,29446.67
2002-07-24,355.3,363.43,325.44,356.45,356.45,4752,47910.08
2002-07-25,174.91,181.33,161.89,169.07,169.07,1473,39793.74
2002-07-26,306.43,333.17,290.41,307.43,307.43,1223,45359.23
2002-07-27,242.39,242.71,212.03,237.56,237.56,4881,21231.06
2002-07-28,461.67,494.15,460.67,465.36,465.36,2350,38145.5
2002-07-29,268.56,313.43,240.85,276.66,276.66,3532,35988.39
2002-07-30,80.63,89.27,52.08,55.74,55.74,1035,40874.47
2002-07-31,285.56,327.4,272.01,302.77,302.77,2098,16256.43
2002-08-01,191.06,191.44,184.53,190.0,190.0,2574,41751.52
2002-08-02,385.31,405.35,378.08,395.13,395.13,4864,27159.02
2002-08-03,187.89,202.43,157.25,162.31,162.31,2160,40201.46
2002-08-04,296.07,335.97,252.49,298.46,298.46,2231,22291.43
2002-08-05,185.59,232.43,142.68,200.24,200.24,3408,23520.17
2002-08-06,53.43,84.97,51.71,68.05,68.05,2141,45078.85
2002-08-07,477.54,498.18,467.77,486.34,486.34,1175,25207.42
2002-08-08,323.1,345.55,276.01,343.23,343.23,1527,11951.58
2002-08-09,490.2,517.65,456.94,459.3,459.3,2305,29580.53
2002-08-10,268.3,293.99,243.42,249.59,249.59,1885,24630.62
2002-08-11,404.85,453.28,387.63,391.25,391.25,4507,47736.63
2002-08-12,306.67,334.82,302.39,326.55,326.55,1543,10041.47
2002-08-13,194.69,225.44,188.12,200.42,200.42,3111,19379.17
2002-08-14,152.73,191.78,116.53,154.9,154.9,3842,22660.99
2002-08-15,151.86,162.98,105.48,133.95,133.95,2739,37554.24
2002-08-16,469.2,475.02,428.27,472.96,472.96,1467,32408.04
2002-08-17,299.02,310.71,292.72,304.74,304.74,4170,23540.16
2002-08-18,433.02,466.15,409.57,446.98,446.98,2635,21793.57
2002-08-19,130.7,140.43,109.63,131.18,131.18,3202,48740.4
2002-08-20,102.02,108.77,88.68,91.68,91.68,1918,46051.22
2002-08-21,88.67,117.64,47.57,85.98,85.98,4291,14288.04
2002-08-22,377.58,408.34,371.32,406.09,406.09,1964,12470.7
2002-08-23,269.88,275.55,251.16,269.79,269.79,2485,18133.96
2002-08-24,328.96,346.37,280.24,329.59,329.59,1758,17817.48
2002-08-25,418.89,462.12,384.88,445.66,445.66,2223,34487.16
2002-08-26,459.93,470.0,451.61,451.79,451.79,4271,27312.34
2002-08-27,101.75,128.03,54.62,113.14,113.14,1667,33595.91
2002-08-28,88.37,113.85,58.17,108.21,108.21,1401,36622.02
2002-08-29,449.96,492.38,410.27,445.69,445.69,3792,15067.72
2002-08-30,221.99,254.66,201.43,206.68,206.68,3525,36505.2
2002-08-31,102.44,133.52,61.93,130.58,130.58,4317,36688.78
2002-09-01,374.0,397.79,373.56,384.05,384.05,2229,20959.35
2002-09-02,138.01,162.94,118.96,128.58,128.58,2900,11185.01
2002-09-03,84.38,96.76,79.77,86.51,86.51,1393,24051.1
2002-09-04,227.65,247.73,217.79,233.28,233.28,2190,43092.31
2002-09-05,276.93,310.6,242.36,246.35,246.35,3530,21126.8
2002-09-06,74.17,87.6,50.31,84.4,84.4,3349,43596.08
2002-09-07,366.96,385.46,325.64,330.72,330.72,3005,35866.34
2002-09-08,358.32,406.79,321.77,337.62,337.62,4267,41509.33
2002-09-09,487.22,488.71,481.92,485.89,485.89,3627,42648.52
2002-09-10,185.18,197.87,147.28,163.3,163.3,4905,15497.08
2002-09-11,207.96,241.19,190.58,230.9,230.9,3019,23254.39
2002-09-12,378.22,388.41,334.27,340.43,340.43,1800,48597.75
2002-09-13,152.75,192.4,130.2,149.95,149.95,1347,15744.16
2002-09-14,237.65,270.41,230.98,251.53,251.53,1638,13736.98
2002-09-15,92.89,100.34,82.9,85.03,85.03,2427,14676.66
2002-09-16,223.95,236.81,186.03,205.44,205.44,3800,42931.55
2002-09-17,94.47,98.17,48.71,85.82,85.82,1467,28539.02
2002-09-18,179.03,224.38,158.78,224.0,224.0,3562,12538.27
2002-09-19,484.51,500.78,480.82,499.39,499.39,4331,32698.14
2002-09-20,276.71,288.25,247.94,257.29,257.29,4895,33994.14
2002-09-21,403.67,436.0,363.37,398.75,398.75,4058,44941.46
2002-09-22,128.22,130.3,82.79,113.69,113.69,1963,34146.48
2002-09-23,281.36,319.65,260.65,275.58,275.58,2545,41877.71
2002-09-24,407.72,434.24,362.76,401.4,401.4,4757,47484.8
2002-09-25,439.15,468.04,420.93,443.14,443.14,1773,26617.21
2002-09-26,409.95,436.54,407.3,417.71,417.71,3232,27370.08
